,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
200,0.0,0.1,0.5,34.56358794872694,14.0,2.0,1.0
201,0.0,0.1,0.5,120.985636950281,74.0,2.0,1.0
202,0.0,0.1,0.5,71.95983532374021,38.0,2.0,1.0
203,0.0,0.1,0.5,25.351786274634673,15.0,2.0,1.0
204,0.0,0.1,0.5,58.67612695009237,27.0,2.0,1.0
205,0.0,0.1,0.5,109.83034156753197,58.0,2.0,1.0
206,0.0,0.1,0.5,79.81034662810383,42.0,2.0,1.0
207,0.0,0.1,0.5,26.393497482653263,10.0,2.0,1.0
208,0.0,0.1,0.5,24.586282169285084,6.0,2.0,1.0
209,0.0,0.1,0.5,93.96108394288237,47.0,2.0,1.0
210,0.0,0.1,0.5,186.19159910350675,97.0,2.0,1.0
211,0.0,0.1,0.5,227.68445033415765,111.0,2.0,1.0
212,0.0,0.1,0.5,216.89267919462472,107.0,2.0,1.0
213,0.0,0.1,0.5,83.6776374419692,40.0,2.0,1.0
214,0.0,0.1,0.5,31.680059162008398,12.0,2.0,1.0
215,0.0,0.1,0.5,61.88084247259968,31.0,2.0,1.0
216,0.0,0.1,0.5,180.81750365226515,80.0,2.0,1.0
217,0.0,0.1,0.5,39.164466075790344,20.0,2.0,1.0
218,0.0,0.1,0.5,241.32294799962105,112.0,2.0,1.0
219,0.0,0.1,0.5,145.0129856309565,71.0,2.0,1.0
220,0.0,0.1,0.5,698.5623960774531,337.0,2.0,1.0
221,0.0,0.1,0.5,21.793902379275384,6.0,2.0,1.0
222,0.0,0.1,0.5,26.241841319849314,10.0,2.0,1.0
223,0.0,0.1,0.5,7.367108689619534,5.0,2.0,1.0
224,0.0,0.1,0.5,504.3063574694405,252.0,2.0,1.0
225,0.0,0.1,0.5,49.43177486249594,26.0,2.0,1.0
226,0.0,0.1,0.5,153.2081839825548,66.0,2.0,1.0
227,0.0,0.1,0.5,24.239049012786538,16.0,2.0,1.0
228,0.0,0.1,0.5,74.2066424185693,30.0,2.0,1.0
229,0.0,0.1,0.5,74.66561511597904,41.0,2.0,1.0
230,0.0,0.1,0.5,377.6561821121481,197.0,2.0,1.0
231,0.0,0.1,0.5,130.32905038386852,66.0,2.0,1.0
